,siren,trancheEffectifsUniteLegale,denominationUniteLegale
360,200058014,42,GRAND-ORLY SEINE BIEVRE
1264,351466495,42,GRANDS MOULINS DE PARIS
1731,492787957,51,GRANDVISION FRANCE
1957,632013843,42,GRANT THORNTON
1036,311248637,42,GRAS SAVOYE
1641,444786511,52,GRDF
1378,389191800,51,GRID SOLUTIONS
1395,391851557,42,GROUPAMA D'OC
1198,340427616,42,GROUPAMA GAN VIE
1354,383844693,51,GROUPAMA LOIRE BRETAGNE
1359,383987625,42,GROUPAMA NORD EST
2222,779838366,51,GROUPAMA RHONE ALPES AUVERGNE
2214,778125468,42,GROUPE ASSOCIATIF HANDY UP
2202,776221467,51,GROUPE BIGARD
1508,420624777,42,GROUPE CANAL+ SA
321,200030708,42,GROUPE EPHESE
2292,808528731,42,GROUPE ROCHER OPERATIONS
2174,775685506,42,GROUPE SOS JEUNESSE
991,302891114,51,GROUPE SOS SANTE
2098,775618150,51,GROUPE SOS SENIORS
1202,341062404,51,GROUPE SOS SOLIDARITES
2037,753188333,51,GROUPEMENT D'INTERET ECONOMIQUE HUMANIS ASSURANCES DE PERSONNES
2038,753201268,51,GROUPEMENT D'INTERET ECONOMIQUE HUMANIS RETRAITE COMPLEMENTAIRE ET ACTION SOCIALE
1766,509909537,42,GROUPEMENT DE COOPERATION MEDICO SOCIAL ARRAS MONTREUIL SUR MER
1603,440117620,51,GRTGAZ
1592,439117698,42,GSF ARIES
1236,344636477,42,GSF ATLANTIS
1593,439118449,42,GSF ATLAS
1234,344483003,51,GSF CELTUS
2276,794514356,42,GSF GRANDE ARCHE
1751,502254881,42,GSF GRANDE ARCHE
2333,967802059,42,GSF JUPITER
1019,308185503,51,GSF MERCURE
1012,306044504,42,GSF NEPTUNE
1232,344382874,51,GSF ORION
1369,384983482,42,GSF PHOCEA
1000,304349277,42,GSF PLUTON
1015,306795600,42,GSF SATURNE
1033,310827563,42,GSF TREVISE
1930,582022265,42,GUERLAIN
2034,745851303,42,GUILBERT PROPRETE
1650,447754086,42,GUINTOLI
1420,398979310,52,H&M HENNES & MAURITZ
1941,602060147,42,HACHETTE LIVRE
1992,675980114,51,HAGER ELECTRO SAS
1720,488727298,42,HANES FRANCE
1812,538518473,51,HARMONIE MUTUELLE
1487,414842062,42,HEINEKEN ENTREPRISE
1330,381983568,51,HELPLINE
2045,769800202,51,HEPPNER SOCIETE DE TRANSPORTS
1301,378570261,42,HERBALIFE INTERNATIONAL FRANCE
2001,696520410,51,HERMES SELLIER
1035,311043194,42,HERTA
1298,377839667,42,HERTZ FRANCE
1954,627220049,51,HERVE THERMIQUE
1972,652031857,42,HEWLETT-PACKARD FRANCE
1100,322566043,51,HIPPO GESTION ET CIE SNC
1718,488404823,42,HIQ CONSULTING
1307,379455231,51,HOLDING DE RESTAURATION CONCEDEE HRC
2267,790151716,51,HOP!
1654,448694133,42,HP FRANCE SAS
2316,886080282,42,HPM NORD
2151,775670284,52,HSBC FRANCE
1476,411381346,42,HUB SAFE
1051,314397696,51,HUTCHINSON SNC
1205,341429488,42,ICTS FRANCE
1575,433691862,51,ID LOGISTICS FRANCE
1201,340709534,42,IDEMIA FRANCE
1609,440305282,42,IDEMIA IDENTITY & SECURITY FRANCE
1065,315871640,51,IDEX ENERGIES
1192,339609661,42,IDVERDE
1161,332737394,42,IFAC
2195,775729155,42,IFP ENERGIES NOUVELLES
1884,552141533,51,IMMOBILIERE 3F
1088,320229644,42,INDIGO PARK
1155,331310870,42,INDUSTEEL FRANCE
1462,409867942,42,INEO INFRACOM
1231,344122262,42,INFOTEL CONSEIL
1724,489626135,42,INGEROP CONSEIL ET INGENIERIE (ICI)
1220,343234142,51,INITIAL
1614,440546018,42,INSTIT RADIOPROTECTION SURETE NUCLEAIRE
1571,433240991,51,INTER MUTUELLES ASSISTANCE GIE
1948,612039073,42,INTERFORUM
1975,662005214,42,ISS HYGIENE ET PREVENTION
2015,712002641,42,ISS LOGISTIQUE ET PRODUCTION
1818,542016951,53,ISS PROPRETE
1679,469600050,42,IT-CE
1768,514080837,52,ITM LOGISTIQUE ALIMENTAIRE INTERNATIONAL
1581,434027249,42,ITRON FRANCE
1501,419683818,51,IVECO FRANCE
1499,418872537,42,J.L. INTERNATIONAL
1890,562033068,42,JANSSEN CILAG
1640,444750368,51,JARDILAND ENSEIGNES
1952,622044501,51,JCDECAUX FRANCE
18,86280393,42,JOHN DEERE SAS
1004,305154262,42,JULES
1628,444182687,42,JULES VERNE
1955,629857301,42,JUNGHEINRICH FRANCE
1043,312668601,42,KAEFER WANNER
2032,739809226,42,KALHYGE 2
1946,612034496,42,KANTAR
1813,538695040,42,KEM ONE
1877,552111809,42,KEOLIS
1863,552048027,51,KEOLIS LILLE
1018,308077635,51,KEOLIS LYON
1195,340035526,42,KEOLIS RENNES
1743,496680018,51,KERMENE
1321,380744870,42,KFC FRANCE SAS
1230,344103270,51,KIABI EUROPE
1788,521795237,42,KIKO FRANCE
1071,317686061,51,KILOUTOU
1789,523371052,42,KINOUGARDE
1277,352645501,42,KLOECKNER METALS FRANCE
1934,592052302,51,KONE
990,302695614,42,KONICA MINOLTA BUSINESS SOLUTIONS FRANCE
2337,976320309,42,KP1
2193,775726417,52,KPMG
1911,569801897,42,KSB SAS
1733,493191407,51,KUEHNE NAGEL ROAD
1164,333583466,51,KUEHNE+NAGEL
1991,675580542,42,KUHN SA
2180,775693385,51,L'ADAPT
1956,632012100,52,L'OREAL
1024,309064947,42,L'OREAL PRODUITS DE LUXE INTERNATIONAL
1512,421100645,51,LA BANQUE POSTALE
2220,779463223,42,LA BOITE A OUTILS
1080,318906591,42,LA BRIOCHE DOREE
1060,315065292,42,LA FRANCAISE DES JEUX
1478,413151739,51,LA HALLE
1907,562920470,42,LA MERIDIONALE DES BOIS ET MATERIAUX
1649,445331192,51,LA MONDIALE GROUPE
2172,775685340,51,LA MUTUELLE GENERALE
1443,403104250,51,LA PLATEFORME
1289,356000000,53,LA POSTE
1683,477180186,42,LA REDOUTE
2139,775661796,42,LA RENAISSANCE SANITAIRE
2110,775624679,42,LA SAUVEGARDE DU NORD
2116,775629934,51,LA VIE ACTIVE
2166,775683402,42,LA VIE AU GRAND AIR
1247,347902587,42,LABEYRIE
2315,876580077,42,LABORATOIRES DE BIOLOGIE VEGETALE YVES ROCHER
1010,305823296,42,LABORATOIRES M&L
1143,329208771,42,LABOSUD
1906,562880468,42,LACOSTE OPERATIONS
1259,350063384,42,LACTALIS NESTLE ULTRA-FRAIS MARQUES
1484,414815043,42,LAFARGEHOLCIM BETONS
985,302135561,42,LAFARGEHOLCIM CIMENTS
1900,562110882,42,LAFARGEHOLCIM GRANULATS
1837,542095336,42,LAGARDERE TRAVEL RETAIL FRANCE
1567,432513356,51,LANCRY PROTECTION SECURITE
1503,419892336,51,LC FRANCE
1633,444502025,51,LDC SABLE
1483,414728337,42,LE BON MARCHE  MAISON ARISTIDE BOUCICAUT
1821,542035753,42,LE JOINT FRANCAIS
371,200068641,42,LE MURETAIN AGGLO
1502,419695341,42,LEADER PRICE EXPLOITATION
2044,758501001,51,LEGRAND FRANCE
1382,389290586,42,LEGRAND SNC
1267,351713532,42,LEO LAGRANGE SUD OUEST
1365,384560942,53,LEROY MERLIN FRANCE
1299,378158422,42,LES BEGONIAS
1066,315999201,42,LES GRANDS CHAIS DE FRANCE
13,62201009,42,LES LAVANDIERES
1729,491371167,42,LFB BIOMEDICAMENTS
1221,343262622,53,LIDL
1858,552016834,42,LIEBHERR-AEROSPACE TOULOUSE SAS
977,301374690,42,LIEBHERR-FRANCE
1945,609849153,51,LILLY FRANCE
1137,328427075,51,LIMPA NETTOYAGES
1988,672024155,42,LINDT ET SPRUNGLI
1101,322624701,42,LISI AUTOMOTIVE FORMER
1801,530675222,51,LOGISITIQUE FRANCE
1699,479927915,42,LOISIRS EDUCATION & CITOYENNETE GRAND SUD
1692,479048597,51,LOOMIS FRANCE
1660,450776968,51,LOXAM
1796,528570229,51,LPCR GROUPE
1481,414138842,42,LUDENDO COMMERCE FRANCE
1028,309674414,42,LUSTRAL
2324,954507976,51,LYONNAISE DE BANQUE
1912,571722669,42,LYRECO FRANCE
1764,509553459,51,M H C S
1830,542073580,51,MAAF ASSURANCES SA
2231,781452511,52,MACIF
1046,313777997,42,MACO PRODUCTIONS
2328,957503931,52,MAGASINS GALERIES LAFAYETTE
1140,328931613,51,MAIN SECURITE
1642,444798813,42,MAINTENANCE TECHNIQUE OPTIMISEE
2236,782021307,42,MAISON DE SANTE PROTESTANTE BAGATELLE
1339,383196656,51,MAISONS DU MONDE FRANCE
2196,775733835,52,MAJ
1445,403259138,42,MANGO FRANCE
2311,857802508,51,MANITOU BF
1962,632045837,42,MANITOWOC CRANE GROUP FRANCE OU         MCG FRANCE
1560,429955297,51,MANPOWER FRANCE
2306,855200507,53,MANUF FRANC PNEUMATIQ MICHELIN
1250,348674169,51,MARIONNAUD LAFAYETTE
1741,494887854,42,MARS WRIGLEY CONFECTIONERY FRANCE
2007,702023433,42,MAUBEUGE CONSTRUCTION AUTOMOBILE
1444,403206964,42,MAXIMO
2249,784824153,42,MAZARS
1300,378168470,51,MBDA FRANCE
1092,320442726,42,MC CAIN ALIMENTAIRE
1958,632017257,42,MCI
1559,429853351,42,MECACHROME FRANCE
1158,331648014,52,MEDIAPOST
1204,341174118,53,MEDICA FRANCE
1516,421216276,42,MEDOTELS
1933,590800215,51,MERIAL
199,180060030,51,METEO-FRANCE
1423,399315613,52,METRO FRANCE
1268,351745724,52,MEUBLES IKEA FRANCE
1618,441921913,51,MGEN ACTION SANITAIRE ET SOCIALE
1497,418096392,42,MICROMANIA
1134,327733184,42,MICROSOFT FRANCE
1585,434691192,42,MILLIPORE
1597,440048882,52,MMA IARD
1281,353150261,42,MODIS FRANCE
1569,433085149,42,MONDELEZ FRANCE BISCUITS PRODUCTION SAS
1637,444656680,42,MONOP'
1859,552018020,42,MONOPRIX
1872,552083297,53,"MONOPRIX EXPLOITATION, PAR ABREVIATION MPX"
1185,338567258,51,MOTEURS LEROY SOMER
1496,417890589,42,MSD FRANCE
1186,338695869,42,MUREX
192,180044174,42,MUSEUM NATIONAL D HISTOIRE NATURELLE
1622,443577739,42,MUTUALITE FONCTION PUBLIQUE ACTION SANTE SOCIAL
2091,775609621,42,MUTUALITE FRANCAISE ANJOU MAYENNE
2211,777863820,42,MUTUALITE FRANCAISE FINISTERE MORBIHAN
2088,775605462,42,MUTUALITE FRANCAISE LOIRE ATLANTIQUE-SOINS ACCOMP MUTUALISTES-MUTUALITE RETRAITE
2084,775602436,42,MUTUALITE FRANCAISE LOIRE-HAUTE LOIRE
2278,794994277,42,MUTUALITE FRANCAISE NORMANDE SSAM
2185,775701477,52,MUTUELLE ASSURANCE TRAVAILLEUR MUTUALISTE
2147,775665631,42,MUTUELLE ASSURANCES CORPS SANTE FRANCAIS
2173,775685399,51,MUTUELLE GENERALE EDUCATION NATIONALE
1634,444562532,42,MUTUELLE NATIONALE DU BIEN VIEILLIR-MBV
2159,775678584,42,MUTUELLE NATIONALE TERRITORIALE MNT
971,300345808,42,NAF NAF
1011,305874117,51,NATIONALE DE RECHERCHE ET D
1823,542044524,52,NATIXIS
987,302474648,42,NATURALIA FRANCE
1302,378702674,42,NATURE ET DECOUVERTES SA
1617,441133808,53,NAVAL GROUP
1334,382597821,42,NESPRESSO FRANCE
1815,542014428,51,NESTLE FRANCE
984,302079462,42,NESTLE PURINA PETCARE FRANCE
1695,479464166,42,NESTLE WATERS SUPPLY EST
2008,702034398,42,NESTLE WATERS SUPPLY SUD
2265,789485869,42,NEWREST WAGONS-LITS FRANCE
1546,428593230,51,NEXANS FRANCE
1715,487530099,51,NEXITY LAMY
1309,379706344,42,NEXTER SYSTEMS
2128,775644149,42,NICOLLIN SAS
1453,405395518,42,NIKE RETAIL BV
1368,384970786,51,NOCIBE FRANCE DISTRIBUTION
1703,480470152,52,NORAUTO FRANCE
1053,314603051,42,NOVANDIE
1619,442694436,42,NOVARES FRANCE
1469,410349070,51,NOVARTIS PHARMA SAS
1666,451375638,42,NOVO NORDISK PRODUCTION SAS
1122,325821072,51,NTN-SNR ROULEMENTS
2294,811934363,42,NXO FRANCE
1188,339030702,51,O-I FRANCE SAS
1375,388698201,51,OCP REPARTITION
2192,775722879,42,OFF NAT ETUDES RECHERCHES AEROSPATIALES
1439,402254437,42,OFFICE DEPOT FRANCE
184,180034027,42,OFFICE FRANCAIS DE L'IMMIGRATION ET DE L'INTEGRATION
2093,775615313,42,OFFICE HYGIENE SOCIALE M ET M
1832,542076799,52,OGF
1413,398110445,51,OKAIDI
1898,562107003,51,ONET LOGISTIQUE
1373,388035107,42,ONET TECHNOLOGIES TI
1847,546380197,42,ONEY BANK
1326,381031285,51,OPEN
2244,784396079,42,OPERA NATIONAL DE PARIS
1174,335092318,42,ORACLE FRANCE
1315,380129866,53,ORANGE
1136,328006432,42,ORANGE APPLICATIONS FOR BUSINESS
1005,305207169,52,ORANO CYCLE
2298,817439524,42,ORANO PROJETS
1415,398471565,42,ORCHESTRA-PREMAMAN
1096,320955396,42,OREXAD
1433,401251566,53,ORPEA
2048,775544562,51,ORSAC
1843,542107800,51,OTIS
1953,622057594,42,OTUS
2280,801252719,51,OVE
1869,552065187,51,PARFUMS CHRISTIAN DIOR
2152,775671258,42,PARI MUTUEL URBAIN
1322,380885129,42,PARIS AIR CATERING
1237,344810825,51,PARIS HABITAT-OPH
322,200032779,42,PARIS MUSEES
1790,523394724,42,PARKER HANNIFIN MANUFACTURING FRANCE
2313,867800518,42,PAUL GRANDJOUAN SOC ASSAINISSEM COLLECTE
1050,314397670,51,PAULSTRA SNC
1434,401498878,42,PELICAN ROUGE COFFEE SOLUTIONS
2018,712052141,51,PENELOPE SA
1694,479182750,51,PEOPLE AND BABY
972,300571049,42,PETIT FORESTIER LOCATION
1846,542880125,42,PETIT-BATEAU
1115,324501006,42,PHARMA DOM
2250,784939688,52,PICARD SURGELES
1082,319137576,51,PIERRE FABRE DERMO-COSMETIQUE
2027,729800706,42,PLACOPLATRE
1667,451399729,42,PLASTIC OMNIUM AUTO EXTERIEUR
1,16980062,42,POCHET DU COURVAL
2000,695680108,42,POINT P S.A.S.
1861,552044992,52,POMONA
1682,476980321,42,POMONA EPISAVEURS
1891,562036624,51,PONTICELLI FRERES
17,85580983,42,PPG DISTRIBUTION
1675,456204940,42,PRESSE ET EDITION DU SUD OUEST
1222,343286183,42,PREVOIR VIE GROUPE PREVOIR
1928,573680162,42,PREZIOSO LINJEBYGG
1179,338112733,42,PRICEWATERHOUSECOOPERS ADVISORY
1985,672006483,42,PRICEWATERHOUSECOOPERS AUDIT
2271,790858294,51,PRIMARK FRANCE SAS
1752,503314767,51,PRINTEMPS
1406,394164966,51,PRO BTP
1305,379129497,51,PRO IMPEC
1393,391548955,42,PROCTER & GAMBLE AMIENS
1995,685420606,51,PROMOD
1685,477280846,42,PROMOTION DU PRET A PORTER
1402,393379870,51,PROPRETE ENVIRONNEMENT INDUSTRIEL SA
1180,338246317,51,PROSEGUR SECURITE HUMAINE
1404,394026934,51,PROSERVIA
1765,509760948,42,PROTELCO
1246,347849382,42,PROXIMY
1173,334873726,51,PROXISERVE
20,95750311,42,PRYSMIAN CABLES ET SYSTEMES FRANCE
1828,542065479,53,PSA AUTOMOBILES SA
988,302475041,51,PSA RETAIL FRANCE SAS
1091,320441108,42,PUM PLASTIQUES SAS
1760,508321155,42,PV RESIDENCES & RESORTS FRANCE
10,60200128,42,RACCORDS ET PLASTIQUES NICOLL
1883,552124984,42,RADIALL
1579,433999356,51,RANDSTAD
1030,309954006,42,RATIER-FIGEAC
1903,562136036,42,RAZEL-BEC
2331,962501318,42,REEL
1170,334473352,51,RELAIS FNAC
1041,312212301,52,RENAULT RETAIL GROUP
2225,780129987,53,RENAULT SAS
2323,954506077,52,RENAULT TRUCKS
191,180043010,42,RESEAU CANOPE
1525,423032598,42,RESEAU CLUBS BOUYGUES TELECOM
2074,775581242,42,RESILIENCE OCCITANIE
1390,391125796,51,RESTALLIANCE
1027,309304616,51,REXEL FRANCE
1659,450593975,42,RGIS SPECIALISTES EN INVENTAIRE SARL
1951,622037083,51,RHODIA OPERATIONS
2,54800958,42,RICHARDSON
1178,337621841,51,RICOH FRANCE
1920,572067684,51,ROBERT BOSCH FRANCE
1855,552012031,42,ROCHE
1291,357200054,51,ROQUETTE FRERES
1636,444619258,52,RTE RESEAU DE TRANSPORT D ELECTRICITE
1452,404432775,51,S N V
1561,430006643,42,S.N.F. SA
1726,490225737,42,S3M SECURITE
2279,797080850,51,SA EAUX MINERALES EVIAN
1895,562077503,51,SADE - COMPAGNIE GENERALE DE TRAVAUX HYDRAULIQUES
1387,390689529,42,SADEF
1896,562082909,42,SAFRAN
1708,482605771,42,SAFRAN AEROSYSTEMS
1485,414815217,53,SAFRAN AIRCRAFT ENGINES
1612,440513059,51,SAFRAN CERAMICS
979,301501391,42,SAFRAN ELECTRICAL & POWER
1701,480107911,52,SAFRAN ELECTRONICS & DEFENSE
1184,338481955,51,SAFRAN HELICOPTER ENGINES
2016,712019538,51,SAFRAN LANDING SYSTEMS
1271,352050512,51,SAFRAN NACELLES
1770,515450088,42,SAFRAN SEATS
1351,383703873,42,SAFT
1048,313966129,42,SAGE
1960,632039988,42,SAICA PACK FRANCE
2338,998269211,42,SAINT GOBAIN GLASS FRANCE
2043,755802105,51,SAINT GOBAIN PAM
1940,602056749,42,SAINT LOUIS SUCRE
989,302588462,42,SAIPEM SA
1854,552011983,42,SAMADA
5,56502248,42,SAMSE
1551,428689392,52,SAMSIC 1
1550,428685358,53,SAMSIC II
1610,440319101,51,SAMSIC SECURITE
1964,632050019,42,SANEF
1553,428706204,51,SANOFI CHIMIE
1255,349505370,52,SANOFI PASTEUR
2141,775662257,51,SANOFI WINTHROP INDUSTRIE
1448,403335904,51,SANOFI-AVENTIS FRANCE
1449,403335938,51,SANOFI-AVENTIS GROUPE
2019,713002269,51,SANOFI-AVENTIS RECHERCHE ET DEVELOPPEMENT
1128,326578333,42,SANTE ET BIEN ETRE
1310,379821994,42,SAP FRANCE
2334,971201546,42,SATELEC
1189,339379984,52,SAUR
2060,775559719,42,SAUVEGARDE 13
1795,525721189,42,SAVERGLASS
1538,424982650,51,SCC FRANCE
1909,568504161,51,SCHAEFFLER FRANCE
1038,311799456,52,SCHENKER FRANCE
1353,383711678,51,SCHINDLER
1129,326784709,42,SCHMIDT GROUPE
1513,421106709,52,SCHNEIDER ELECTRIC FRANCE
2322,954503439,51,SCHNEIDER ELECTRIC INDUSTRIES SAS
2241,784176026,42,SCOPELEC
1006,305243222,42,SCORE
1239,345006027,42,SECURITAS DIRECT SAS
1001,304497852,53,SECURITAS FRANCE SARL
1023,308973239,42,SECURITAS TRANSPORT AVIATION SECURITY SAS
1810,535406458,42,SEGULA ENGINEERING FRANCE
1809,535318935,51,SEGULA MATRA AUTOMOTIVE
1856,552014201,42,SELECTA
1403,393712286,52,SEPHORA
1258,350050589,51,SEPUR
2261,788213825,52,SERIS SECURITY
1523,421863259,42,SEW USOCOME
1563,431817915,42,SFR BUSINESS DISTRIBUTION
1471,410358865,51,SFR DISTRIBUTION
1918,572059939,42,SIACI SAINT HONORE
1888,562016774,51,SIEMENS S.A.S
1713,484920194,42,SILEC CABLE
1904,562620773,42,SINIAT
1374,388156499,42,SIRCA SNC
2240,783705841,42,SKEMA  BUSINESS SCHOOL
1864,552048837,42,SKF FRANCE
1993,682040837,51,SMAC
1468,410314876,42,SMRC AUTOMOTIVE MODULES FRANCE SAS
1734,493254908,51,SMURFIT KAPPA FRANCE
2291,808332670,53,SNCF
1865,552049447,53,SNCF MOBILITES
1477,412280737,53,SNCF RESEAU
6,56800659,52,SNEF
1135,327917118,42,SNGST
2012,703780247,42,SOBECA
2157,775675739,42,SOC AUTEUR COMPOSITEUR EDITEUR MUSIQUE
2026,722063997,51,SOC DES ATELIERS LOUIS VUITTON
1876,552108722,51,SOC FIDUCIAIRE NATIO EXPERTISE COMPTABLE
2167,775684764,51,SOC MUTUELLE D'ASSURANCE DU BTP
1943,602820011,42,SOC NOISEENNE OUTILLAGE DE PRESSE SNOP
2149,775666530,42,SOC PHILANTHROPIQUE
1994,682780150,42,SOCATA
1505,420495178,53,SOCIETE AIR FRANCE
1251,348901521,51,SOCIETE COMMERCIALE CITROEN
1753,503681801,42,SOCIETE COOPERATIVE AGRICOLE AXEREAL
1547,428611719,42,SOCIETE COOPERATIVE AGRICOLE ET AGRO-ALIMENTAIRE AGRIAL
980,301503231,42,SOCIETE D'ECONOMIE MIXTE DES TRANSPORTS PUBLICS DE L'AGLOMERATION GRENOBLOISE
1127,326521002,42,SOCIETE D'EXPLOITATION PROVENCIA
1652,448457978,51,SOCIETE DE DISTRIBUTION AEROPORTUAIRE
1159,331888990,42,SOCIETE DES MAGASINS LOUIS VUITTON - FRANCE
1716,487596165,42,SOCIETE DES NOUVEAUX HYPERMARCHES
1833,542077755,42,SOCIETE DU FIGARO
1978,662032234,51,SOCIETE ENTRETIEN NETTOYAGE INDUSTRIEL
1262,351005582,51,SOCIETE EUROPEENNE DE VEHICULES LEGERS DU NORD - SEVEL NORD
1216,343059564,52,SOCIETE FRANCAISE DU RADIOTELEPHONE - SFR
1882,552120222,53,SOCIETE GENERALE
3,54806542,42,SOCIETE MARSEILLAISE DE CREDIT
1125,326180544,42,SOCIETE MEDITERRANEENNE DE NETTOIEMENT
1124,326094471,52,SOCIETE NATIONALE DE RADIODIFFUSION RADIO FRANCE
1767,513634808,42,SOCIETE NOUVELLEWM EN ABREGE 'WM'
1296,377714654,42,SOCIETE OUEST FRANCE
1058,315000943,51,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE
1085,319851408,51,SOCIETE VEHICULES AUTOMOBILES BATILLY
2080,775591563,51,SOCIETE VITREENNE D'ABATTAGE
1851,548500149,42,SOCOMEC
1762,508513785,52,SOCOPA VIANDES
1817,542016654,51,SOCOTEC FRANCE
1778,519780795,51,SOCULTUR
1183,338253230,52,SODEXO ENTREPRISES
1181,338253081,52,SODEXO SANTE MEDICO SOCIAL
1624,443782784,42,SOFEDIT
19,86380730,42,SOGECAP
2254,785433814,42,SOGEPARK
1921,572102176,51,SOGERES
1700,479942583,52,SOGETI FRANCE
1411,397767831,51,SOGETREL
1629,444212955,51,SOLOCAL
998,303970230,42,SOMFY ACTIVITES SA
1661,450792999,42,SOPRA BANKING SOFTWARE
1130,326820065,53,SOPRA STERIA GROUP
1714,485197552,42,SOPREMA ENTREPRISES
1519,421320268,42,SOURIAU
1827,542064175,42,SPAC
1730,491372702,51,SPBI
1521,421363979,42,SPEEDY FRANCE SAS
1582,434085395,51,SPIE CITYNETWORKS
1599,440056026,42,SPIE EST
1814,538700022,51,SPIE FACILITIES
1081,319060075,42,SPIE ICS
1600,440056182,51,SPIE ILE DE FRANCE NORD OUEST
1598,440055861,42,SPIE INDUSTRIE & TERTIAIRE
1981,662049287,42,SPIE NUCLEAIRE
1602,440056463,42,SPIE SUD-OUEST
1263,351164488,42,SPODIS SA
1287,353861909,42,SQLI
2264,789367174,42,STANLEY SECURITY FRANCE
1647,445330103,42,STARBUCKS COFFEE FRANCE
1121,325720720,42,STAUBLI FAVERGES
1055,314684960,51,STE D'ECONOMIE MIXTE DES TRANSPORTS EN COMMUN DE L'AGGLOMERATION NANTAISE SEMITAN
2215,778127613,51,STELIA AEROSPACE
1414,398372615,42,STEM PROPRETE
1425,399395581,51,STMICROELECTRONICS (CROLLES 2) SAS
1757,504941337,42,STMICROELECTRONICS (GRENOBLE 2) SAS
1323,380932590,42,STMICROELECTRONICS (TOURS) SAS
1489,414969584,51,STMICROELECTRONICS ROUSSET SAS
1206,341459386,42,STMICROELECTRONICS SA
1361,384343620,51,STN
1187,338880180,42,STOCK J BOUTIQUE JENNYFER
1072,317780062,51,STOKOMANI
1463,410034607,52,SUEZ EAU FRANCE
1976,662014489,42,SUEZ RV ILE-DE-FRANCE
1756,504726787,42,SUEZ RV NORD EST
2255,785480351,52,SUPERMARCHES MATCH
1209,341785632,42,SWISSLIFE ASSURANCE ET PATRIMOINE
1148,329925010,42,SYNERGIE
1623,443716832,42,SYNGENTA FRANCE SAS
1067,316807015,51,SYSCO FRANCE SAS
2312,867800427,51,SYSTEME U OUEST
1372,387949530,51,SYSTRA
1212,342404399,42,T D F
1680,470500943,42,TAPIS SAINT MACLOU
2304,829887454,42,TATI MAG
1394,391637865,51,TECHNIP FRANCE
2024,722045879,42,TECHNIQUE ENERGIE ATOMIQUE - TECHNICATOME
981,301520920,42,TEFAL
1282,353380793,51,TELEPERFORMANCE  FRANCE
1126,326300159,42,TELEVISION FRANCAISE 1
1407,394342174,42,TEMPS DE VIE (DEVELOPPEMENT DES EQUIPTS
1805,533247979,42,TEREOS FRANCE
1580,434004198,42,TEREVA
1899,562110346,42,TERREAL
1558,429707292,42,TERRENA
1866,552059024,42,THALES
1482,414725101,51,THALES ALENIA SPACE FRANCE
1949,612039495,51,THALES AVS FRANCE SAS
1901,562113530,51,THALES DIS FRANCE SA
1347,383475092,51,THALES DMS FRANCE SAS
1083,319159877,51,THALES LAS FRANCE SAS
1345,383470937,52,THALES SIX GTS FRANCE SAS
1514,421110198,51,THIRIET DISTRIBUTION
1308,379587900,51,THOM
2021,722024742,51,THYSSENKRUPP ASCENSEURS
1965,632050191,42,TIMAC AGRO
1785,520807876,51,TISSEO
1078,318883238,51,TNT EXPRESS NATIONAL
1223,343321618,42,TORANN-FRANCE
1802,531680445,42,TOTAL MARKETING FRANCE
1557,428891113,42,TOTAL PETROCHEMICALS FRANCE
1798,529221749,51,TOTAL RAFFINAGE FRANCE
1824,542051180,52,TOTAL SA
2330,957526858,51,TOUPARGEL
1507,420559056,51,TOYOTA MOTOR MANUFACTURING FRANCE
1243,345404156,42,TOYS R US
1348,383607090,51,TRANSDEV ILE DE FRANCE
1578,433927332,51,TRANSGOURMET OPERATIONS
1057,314871815,42,TRANSPORTS AGGLOMERATION DE MONTPELLIER
1026,309073625,42,TRANSPORTS COMMUNS AGGLOMERATION ROUEN
1910,569200959,42,TRANSPORTS G GAUTIER
1691,478951080,42,TRIOMPHE SECURITE
2068,775576986,42,TRISKALIA
2308,855802369,42,TROUILLARD SA
1154,331089474,42,TUI FRANCE
2277,794846501,42,U R S S A F RHONE ALPES
2293,810146563,51,U-LOGISTIQUE
2162,775682040,42,UCPA SPORT VACANCES
2199,776042210,42,UFIFRANCE PATRIMOINE
1552,428692008,42,UGECAM BRPL
1527,423628262,42,UGECAM HAUTS DE FRANCE
1534,424596492,42,UGECAM OCCITANIE
1474,410436158,42,UGITECH
1446,403259534,42,UMANIS
1881,552119216,42,UNILEVER FRANCE
2200,776056467,42,UNION DES GROUPEMENTS D'ACHATS PUBLICS
1750,501735328,42,UNION MUT GESTION GROUPE HOSP MUTUALISTE DE GRENOBLE
2284,803247956,42,UPSA SAS
2262,788617793,51,URSSAF ILE DE FRANCE
1867,552062648,42,USP NETTOYAGE
1492,415550284,42,V. MANE FILS
2326,955500293,51,VALEO EQUIPEMENTS ELECTRIQUES MOTEUR
1211,342192150,42,VALEO SYSTEMES D ESSUYAGE
1693,479162695,42,VALEO SYSTEMES DE CONTROLE MOTEUR
1156,331312108,51,VALEO SYSTEMES THERMIQUES
2320,950344333,51,VALEO VISION
1973,652044991,42,VALLOUREC TUBES FRANCE
1583,434317293,51,VENTE PRIVEE.COM
1914,572025526,52,VEOLIA EAU - COMPAGNIE GENERALE DES EAUX
1791,524334943,42,VEOLIA EAU D'ILE DE FRANCE SNC
2022,722034592,42,VERALLIA FRANCE
1207,341633725,42,VERTDIS
1099,322424342,51,VETIR
